phrase,word,start,end
595,the,2500.76,2500.84
595,New,2500.84,2500.98
595,York,2500.98,2501.18
595,Times.,2501.18,2501.62
596,I,2501.64,2502.24
596,really,2502.24,2502.4
596,think,2502.4,2502.62
596,you,2502.62,2502.78
596,should,2502.78,2502.94
596,make,2502.94,2503.08
596,some,2503.08,2503.26
596,arrangements,2503.26,2503.62
596,and,2503.62,2503.94
596,stay,2503.94,2504.14
596,with,2504.14,2504.36
596,us,2504.36,2504.58
596,for,2504.58,2504.7
596,a,2504.7,2504.82
596,while.,2504.82,2505.12
597,Clara,2505.82,2506.12
597,hugs,2506.12,2506.44
597,Gary's,2506.44,2506.94
597,mom.,2506.94,2507.26
598,I,2507.92,2507.98
598,can't,2507.98,2508.38
598,give,2508.38,2508.48
598,up,2508.48,2508.8
598,"yet,",2508.8,2509.08
598,the,2509.18,2509.48
598,old,2509.48,2509.66
598,woman,2509.66,2509.94
598,whispers.,2509.94,2510.36
599,If,2511.18,2511.3
599,you,2511.3,2511.46
599,were,2511.46,2511.72
599,a,2511.72,2511.8
599,"mother,",2511.8,2512.12
599,you'd,2512.2,2512.46
599,know.,2512.46,2512.76
600,If,2513.26,2513.98
600,you,2513.98,2514.18
600,were,2514.18,2514.46
600,a,2514.46,2514.54
600,"mother,",2514.54,2514.88
600,Clara,2515.04,2516.08
600,shivers.,2516.08,2516.56
600,Clara,2516.76,2517.46
600,walks,2523.35,2523.73
600,the,2523.73,2523.95
600,empty,2523.95,2524.17
600,Walmart,2524.17,2524.51
600,aisles.,2524.51,2525.21
600,It's,2525.35,2525.93
600,9.30,2525.93,2526.37
600,at,2526.37,2526.51
600,night.,2526.51,2526.81
601,Halloween,2527.69,2527.97
601,masks,2527.97,2528.45
601,and,2528.45,2529.03
601,candy.,2529.03,2529.51
601,Plastic,2529.71,2530.67
601,lanterns,2530.67,2531.41
601,for,2531.41,2531.51
601,the,2531.51,2531.61
601,plastic,2531.61,2531.95
601,dead.,2531.95,2532.41
601,She's,2532.61,2533.41
601,looking.,2533.41,2533.73
601,Stops,2533.95,2534.87
601,in,2534.87,2535.05
601,front,2535.05,2535.25
602,of,2535.25,2535.39
602,the,2535.39,2535.47
602,pregnancy,2535.47,2535.73
602,test.,2535.73,2536.17
602,She,2536.43,2536.95
602,can't,2536.95,2537.33
602,keep,2537.33,2537.47
602,ignoring,2537.47,2537.85
602,the,2537.85,2538.11
602,facts.,2538.11,2538.45
602,The,2538.73,2539.35
602,test,2539.35,2539.67
602,sits,2539.67,2539.91
602,alone,2539.91,2540.37
602,in,2540.37,2540.55
602,her,2540.55,2540.75
602,basket.,2540.75,2541.05
603,At,2542.01,2542.11
603,the,2542.11,2542.19
603,"cashier's,",2542.19,2542.95
603,she,2543.03,2543.27
603,opens,2543.27,2543.55
603,her,2543.55,2543.83
603,purse,2543.83,2544.15
603,and,2544.15,2544.59
603,Margaret's,2544.59,2545.01
603,face,2545.01,2545.41
603,stares,2545.41,2546.03
603,at,2546.03,2546.17
603,her,2546.17,2546.41
603,from,2546.41,2546.55
603,the,2546.55,2546.71
603,flyer.,2546.71,2547.25
604,"Haunted,",2547.65,2548.07
604,Clara,2548.17,2548.49
604,walks,2548.49,2548.85
604,the,2548.85,2549.03
604,half,2549.03,2549.27
604,block,2549.27,2549.55
604,back,2549.55,2549.73
604,to,2549.73,2549.99
604,her,2549.99,2550.17
604,hotel.,2550.17,2550.43
605,Excuse,2551.53,2551.79
605,"me,",2551.79,2552.15
605,"miss,",2552.21,2552.43
605,the,2552.51,2552.77
605,employees,2552.77,2553.13
605,at,2553.13,2553.35
605,reception,2553.35,2553.65
605,surround,2553.65,2554.37
605,her,2554.37,2554.63
605,with,2554.63,2554.75
605,an,2554.75,2554.89
605,afterglow,2554.89,2555.45
605,of,2555.45,2555.53
605,pity.,2555.53,2555.83
606,Someone's,2556.73,2557.17
606,waiting,2557.17,2557.37
606,for,2557.37,2557.57
606,you,2557.57,2557.79
606,at,2557.79,2557.89
606,the,2557.89,2557.99
606,bar.,2557.99,2558.31
607,Gary's,2559.29,2559.57
607,father,2559.57,2559.87
607,stands,2559.87,2560.23
607,up.,2560.23,2560.71
608,A,2561.15,2561.27
608,"businessman,",2561.27,2561.59
608,he,2561.95,2562.13
608,cuts,2562.13,2562.35
608,to,2562.35,2562.55
608,the,2562.55,2562.63
608,chase.,2562.63,2562.97
609,I,2563.61,2563.79
609,had,2563.79,2563.95
609,Gary's,2563.95,2564.29
609,correspondence,2564.29,2564.57
609,forwarded,2564.57,2565.49
609,to,2565.49,2565.57
609,me.,2565.57,2565.76
610,I,2565.76,2566.21
610,found,2566.21,2566.43
610,a,2566.43,2566.57
610,letter,2566.57,2566.85
610,from,2566.85,2567.03
610,a,2567.03,2567.17
610,lawyer,2567.17,2567.41
610,you,2567.41,2567.65
610,hired.,2567.65,2568.07
611,"Zimler,",2568.21,2568.79
611,is,2568.87,2569.11
611,that,2569.11,2569.35
611,right?,2569.35,2569.67
612,Gary's,2570.35,2570.63
612,father,2570.63,2570.93
612,is,2570.93,2571.17
612,shaking.,2571.17,2571.45
613,She's,2572.19,2572.41
613,been,2572.41,2572.61
613,dreading,2572.61,2572.99
613,these,2572.99,2573.13
613,words.,2573.13,2573.51
614,Fooling,2574.19,2574.51
614,me,2574.51,2574.63
614,and,2574.63,2574.75
614,my,2574.75,2574.87
614,wife,2574.87,2575.15
614,in,2575.15,2575.31
614,our,2575.31,2575.47
614,grief.,2575.47,2575.87
615,I,2576.05,2576.41
615,don't,2576.41,2576.65
615,want,2576.65,2576.71
615,to,2576.71,2576.87
615,see,2576.87,2577.03
615,you,2577.03,2577.17
615,again.,2577.17,2577.43
615,You,2577.59,2577.95
615,go,2577.95,2578.05
615,back,2578.05,2578.35
615,to,2578.35,2578.59
615,L.A.,2578.59,2578.95
615,as,2578.99,2579.07
615,you,2579.07,2579.17
615,planned.,2579.17,2579.57
615,It,2579.81,2580.27
615,all,2580.27,2580.43
615,makes,2580.43,2580.61
615,sense,2580.61,2580.91
615,now.,2580.91,2581.29
616,You,2581.65,2581.73
616,don't,2581.73,2581.93
616,give,2581.93,2582.01
616,a,2582.01,2582.23
616,damn.,2582.23,2582.51
616,Clara,2582.69,2583.79
616,sits,2583.79,2584.01
616,"down,",2584.01,2584.51
616,too,2584.59,2584.77
616,exhausted,2584.77,2585.17
616,to,2585.17,2585.49
616,cry.,2585.49,2585.81
616,The,2586.05,2586.71
616,hotel,2586.71,2586.95
616,clerk,2586.95,2587.41
616,brings,2587.41,2587.65
616,her,2587.65,2587.76
617,a,2587.76,2587.97
617,glass,2587.97,2588.11
617,of,2588.11,2588.31
617,red,2588.31,2588.55
617,wine.,2588.55,2589.01
617,On,2589.17,2589.83
617,the,2589.83,2589.95
617,"house,",2589.95,2590.35
617,and,2590.55,2590.95
617,she,2590.95,2591.05
617,can,2591.05,2591.23
617,feel,2591.23,2591.53
617,his,2591.53,2591.73
617,compassion.,2591.73,2592.17
617,Stephen,2597.87,2598.49
617,opens,2598.49,2598.79
617,the,2598.79,2598.99
617,door,2598.99,2599.25
617,of,2599.25,2599.36
618,his,2599.36,2599.55
618,office,2599.55,2599.79
618,to,2599.79,2600.07
618,lead,2600.07,2600.23
618,out,2600.23,2600.33
618,a,2600.33,2600.51
618,"patient,",2600.51,2600.81
618,and,2600.93,2601.09
618,Clara's,2601.09,2601.55
618,right,2601.55,2601.79
618,"there,",2601.79,2602.19
618,waiting,2602.25,2602.93
618,on,2602.93,2603.09
618,the,2603.09,2603.23
618,soft,2603.23,2603.49
618,maroon,2603.49,2603.89
618,couch.,2603.89,2604.29
619,For,2605.19,2605.41
619,one,2605.41,2605.55
619,crazy,2605.55,2605.89
619,double-take,2605.89,2606.47
619,"moment,",2606.47,2606.75
619,he,2606.85,2606.99
619,"thinks,",2606.99,2607.29
619,is,2607.39,2607.71
619,she,2607.71,2607.89
619,here,2607.89,2608.13
619,because,2608.13,2608.35
619,I,2608.35,2608.51
619,never,2608.51,2608.73
619,answer,2608.73,2609.05
619,her,2609.05,2609.29
619,letters?,2609.29,2609.63
620,He,2609.71,2610.51
620,waves,2610.51,2610.77
620,her,2610.77,2611.01
620,in,2611.01,2611.23
620,on,2611.23,2611.39
620,a,2611.39,2611.55
620,reflex.,2611.55,2611.87
620,What,2612.19,2613.21
620,Clara,2613.21,2613.57
620,"notices,",2613.57,2614.03
620,his,2614.33,2614.85
620,white,2614.85,2615.21
620,and,2615.21,2615.55
620,sad,2615.55,2615.83
620,eyes.,2615.83,2616.23
620,The,2616.49,2617.17
620,room,2617.74,2617.96
620,is,2617.96,2618.12
620,padded,2618.12,2618.54
620,with,2618.54,2618.63
621,sound,2618.63,2618.94
621,insulation.,2618.94,2619.36
621,I,2619.78,2620.36
621,know,2620.36,2620.58
621,about,2620.58,2620.9
621,"Margaret,",2620.9,2621.22
621,she,2621.42,2621.62
621,whispers.,2621.62,2622.02
621,She's,2622.18,2622.76
621,missing.,2622.76,2623.02
621,The,2623.24,2624.28
621,chair,2624.28,2624.56
621,is,2624.56,2624.74
621,uncomfortable.,2624.74,2625.04
622,"No,",2626.3,2626.52
622,he,2626.62,2626.98
622,says,2626.98,2627.32
622,in,2627.32,2627.5
622,the,2627.5,2627.62
622,detached,2627.62,2627.94
622,voice,2627.94,2628.3
622,of,2628.3,2628.44
622,a,2628.44,2628.58
622,therapist.,2628.58,2628.9
622,Margaret,2629.22,2629.82
622,is,2629.82,2630.04
622,not,2630.04,2630.26
622,missing.,2630.26,2630.54
622,Margaret,2630.62,2630.92
622,is,2630.92,2631.16
622,dead.,2631.16,2631.42
623,His,2632.14,2632.32
623,hands,2632.32,2632.62
623,flex,2632.62,2633.0
623,an,2633.0,2633.16
623,agromanagement,2633.16,2633.94
623,foam,2633.94,2634.26
623,tube.,2634.26,2634.74
623,When,2634.94,2635.98
623,Clara,2635.98,2636.24
623,starts,2636.24,2636.62
623,"crying,",2636.62,2637.04
623,there's,2637.12,2637.4
623,no,2637.4,2637.54
623,end,2637.54,2637.82
623,to,2637.82,2638.0
623,the,2638.0,2638.12
623,tears.,2638.12,2638.44
624,He,2639.08,2639.4
624,wants,2639.4,2639.64
624,her,2639.64,2639.82
624,to,2639.82,2639.96
624,"stay,",2639.96,2640.22
624,but,2640.28,2640.44
624,she,2640.44,2640.58
624,apologizes.,2640.58,2641.4
625,"Later,",2641.94,2642.14
625,she,2642.28,2642.44
625,"says,",2642.44,2642.82
625,I'm,2642.86,2643.2
625,so,2643.2,2643.38
625,sorry.,2643.38,2643.78
626,Let,2643.78,2644.32
626,me,2644.32,2644.5
626,gather,2644.5,2644.72
626,myself.,2644.72,2645.0
627,Clara,2646.22,2646.44
627,scrambles,2646.44,2647.04
627,in,2647.04,2647.12
627,her,2647.12,2647.24
627,purse,2647.24,2647.52
627,for,2647.52,2647.74
627,a,2647.74,2647.86
627,blank,2647.86,2648.1
627,piece,2648.1,2648.3
627,of,2648.3,2648.48
627,paper.,2648.48,2648.86
628,I,2649.72,2649.84
628,remember,2649.84,2650.12
628,"yourself,",2650.12,2650.68
628,he,2650.86,2651.06
628,says.,2651.06,2651.42
629,The,2652.48,2652.6
629,soundproof,2652.6,2653.2
629,room,2653.2,2653.52
629,is,2653.52,2653.76
629,so,2653.76,2653.96
629,incredibly,2653.96,2654.46
629,quiet,2654.46,2654.96
629,after,2654.96,2655.32
629,Clara,2655.32,2655.6
629,leaves.,2655.6,2655.98
630,Stephen,2656.96,2657.24
630,picks,2657.24,2657.44
630,up,2657.44,2657.84
630,the,2657.84,2657.98
630,anger,2657.98,2658.18
630,management,2658.18,2658.72
630,foam,2658.72,2659.04
630,tubes.,2659.04,2659.52
631,He's,2660.28,2660.6
631,about,2660.6,2660.76
631,to,2660.76,2660.96
631,put,2660.96,2661.08
631,them,2661.08,2661.24
631,away,2661.24,2661.56
631,when,2661.56,2662.38
631,he,2662.38,2662.52
631,smashes,2662.52,2663.04
631,them,2663.04,2663.28
631,into,2663.28,2663.48
631,his,2663.48,2663.7
631,chair.,2663.7,2663.98
632,The,2669.87,2670.25
632,ceiling,2670.25,2670.53
632,in,2670.53,2670.77
632,Sasha's,2670.77,2671.11
632,room,2671.11,2671.33
632,is,2671.33,2671.47
632,finally,2671.47,2671.81
632,fixed.,2671.81,2672.27
633,Stephen,2672.67,2673.33
633,sits,2673.33,2673.57
633,in,2673.57,2673.71
633,front,2673.71,2673.93
633,of,2673.93,2674.05
633,a,2674.05,2674.21
633,scotch.,2674.21,2674.63
634,On,2675.33,2675.47
634,the,2675.47,2675.57
634,"TV,",2675.57,2675.87
634,the,2676.11,2676.55
634,Middle,2676.55,2676.79
634,"East,",2676.79,2677.17
634,"India,",2677.29,2677.71
634,"wars,",2677.95,2678.47
634,"earthquakes,",2678.59,2679.23
634,crashes.,2679.47,2679.83
635,He,2680.85,2680.97
635,can't,2680.97,2681.25
635,stand,2681.25,2681.55
635,the,2681.55,2681.69
635,news.,2681.69,2681.99
636,He,2682.59,2682.73
636,swallows,2682.73,2683.07
636,a,2683.07,2683.21
636,sleeping,2683.21,2683.53
636,pill.,2683.53,2683.91
637,Why,2684.41,2684.53
637,did,2684.53,2684.67
637,Margaret,2684.67,2684.99
637,go,2684.99,2685.23
637,back,2685.23,2685.37
637,to,2685.37,2685.55
637,work,2685.55,2685.75
637,in,2685.75,2685.85
637,September?,2685.85,2686.31
638,She,2686.47,2686.65
638,didn't,2686.65,2686.93
638,need,2686.93,2687.05
638,to,2687.05,2687.23
638,go,2687.23,2687.31
638,back,2687.31,2687.55
638,to,2687.55,2687.73
638,work.,2687.73,2687.99
639,Sasha,2688.59,2688.81
639,folds,2688.81,2689.15
639,up,2689.15,2689.41
639,the,2689.41,2689.55
639,pull-out,2689.55,2689.89
639,couch.,2689.89,2690.23
640,Her,2690.29,2690.67
640,voice,2690.67,2690.87
640,sounds,2690.87,2691.17
640,pragmatic.,2691.17,2691.55
641,I,2691.63,2692.41
641,gave,2692.41,2692.59
641,Margaret's,2692.59,2693.07
641,toothbrush,2693.07,2693.39
641,for,2693.39,2693.75
641,the,2693.75,2693.85
641,DNA,2693.85,2694.15
641,file,2694.15,2694.55
641,today.,2694.55,2694.89
642,Stephen,2695.93,2696.17
642,hides,2696.17,2696.45
642,his,2696.45,2696.67
642,face,2696.67,2696.89
642,in,2696.89,2697.03
642,his,2697.03,2697.19
642,hands.,2697.19,2697.55
643,He,2698.07,2698.19
643,only,2698.19,2698.39
643,"says,",2698.39,2698.77
643,Clara's,2698.87,2699.53
643,in,2699.53,2699.65
643,town.,2699.65,2700.09
644,Sasha,2700.95,2701.19
644,stops.,2701.19,2701.65
645,Not,2702.51,2702.67
645,even,2702.67,2702.87
645,a,2702.87,2702.97
645,month,2702.97,2703.27
645,since,2703.27,2703.53
645,Margaret,2703.53,2703.83
645,"died,",2703.83,2704.21
645,you're,2704.27,2704.45
645,running,2704.45,2704.63
645,into,2704.63,2704.85
645,the,2704.85,2704.97
645,arms,2704.97,2705.23
645,of,2705.23,2705.35
645,ex-girlfriends?,2705.35,2706.09
646,She,2706.89,2706.99
646,waves,2706.99,2707.23
646,her,2707.23,2707.45
646,father,2707.45,2707.67
646,away.,2707.67,2708.07
647,Inside,2708.91,2709.09
647,her,2709.09,2709.31
647,"room,",2709.31,2709.55
647,she,2709.61,2709.73
647,tears,2709.73,2710.03
647,down,2710.03,2710.33
647,the,2710.33,2710.53
647,"tarps,",2710.53,2711.01
647,stops,2711.09,2711.73
647,out,2711.73,2712.33
647,of,2712.33,2712.55
647,"breath,",2712.55,2712.79
648,looks,2713.53,2713.67
648,at,2713.67,2713.83
648,the,2713.83,2713.95
648,unopened,2713.95,2714.39
648,pile,2714.39,2714.63
648,of,2714.63,2714.87
648,mail.,2714.87,2715.17
649,Happy,2715.77,2715.97
649,21st,2715.97,2716.57
649,"birthday,",2716.57,2716.95
649,says,2717.17,2717.49
649,the,2717.49,2717.69
649,card,2717.69,2717.95
649,posted,2717.95,2718.37
649,in,2718.37,2718.63
649,L.A.,2718.63,2719.13
649,in,2719.15,2719.29
649,August.,2719.29,2719.75
650,Worlds,2720.47,2720.67
650,within,2720.67,2721.01
650,"worlds,",2721.01,2721.47
650,creature,2721.75,2722.25
650,of,2722.25,2722.47
650,the,2722.47,2722.59
650,woods,2722.59,2722.91
650,and,2722.91,2723.15
650,of,2723.15,2723.33
650,the,2723.33,2723.45
650,seas.,2723.45,2723.79
651,Let,2724.65,2724.77
651,me,2724.77,2724.95
651,know,2724.95,2725.11
651,how,2725.11,2725.27
651,you,2725.27,2725.39
651,"are,",2725.39,2725.75
651,Clara's,2725.87,2726.37
651,added.,2726.37,2726.63
652,Sasha,2727.65,2727.87
652,tears,2727.87,2728.17
652,up,2728.17,2728.39
652,the,2728.39,2728.55
652,card,2728.55,2728.93
652,and,2728.93,2729.69
652,tosses,2729.69,2730.29
652,it,2730.29,2730.39
652,into,2730.39,2730.61
652,the,2730.61,2730.79
652,garbage.,2730.79,2731.13
653,At,2737.66,2737.8
653,least,2737.8,2738.04
653,give,2738.04,2738.2
653,us,2738.2,2738.42
653,something,2738.42,2738.78
653,of,2738.78,2739.06
653,"his,",2739.06,2739.34
653,some,2739.44,2739.92
653,"closure,",2739.92,2740.38
653,I,2740.54,2740.7
653,beg,2740.7,2740.88
653,you.,2740.88,2741.38
654,Gary's,2741.96,2742.28
654,mother,2742.28,2742.56
654,is,2742.56,2742.78
654,crying,2742.78,2743.08
654,on,2743.08,2743.3
654,the,2743.3,2743.4
654,phone.,2743.4,2743.74
655,Clara,2744.32,2744.66
655,in,2744.66,2744.9
655,her,2744.9,2745.16
655,hotel,2745.16,2745.4
655,"room,",2745.4,2745.82
655,curled,2745.86,2746.16
655,up,2746.16,2746.36
655,in,2746.36,2746.44
655,a,2746.44,2746.56
655,ball.,2746.56,2746.84
656,I,2747.36,2747.46
656,don't,2747.46,2747.7
656,have,2747.7,2747.94
656,his,2747.94,2748.1
656,things,2748.1,2748.38
656,"anymore,",2748.38,2748.78
656,she,2748.96,2749.18
656,says.,2749.18,2749.54
657,Nothing?,2750.24,2750.58
657,You,2750.72,2751.1
657,have,2751.1,2751.3
657,nothing?,2751.3,2751.71
658,I,2751.71,2752.46
658,don't,2752.46,2752.88
658,have,2752.88,2752.96
658,his,2752.96,2753.22
658,"toothbrush,",2753.22,2753.6
658,his,2753.82,2754.04
658,"comb,",2754.04,2754.38
658,anything,2754.5,2755.06
658,to,2755.06,2755.28
658,help,2755.28,2755.5
658,with,2755.5,2755.64
658,the,2755.64,2755.76
658,DNA,2755.76,2756.06
658,tracking.,2756.06,2756.56
659,She,2757.56,2757.64
659,can,2757.64,2757.8
659,hear,2757.8,2758.0
659,Gary's,2758.0,2758.4
659,father,2758.4,2758.68
659,struggling,2758.68,2759.1
659,for,2759.1,2759.4
659,the,2759.4,2759.5
659,phone.,2759.5,2759.78
660,You,2760.22,2760.3
660,cleaned,2760.3,2760.54
660,him,2760.54,2760.76
660,out,2760.76,2760.98
660,of,2760.98,2761.12
660,your,2761.12,2761.28
660,life,2761.28,2761.58
660,way,2761.58,2761.82
660,too,2761.82,2762.12
660,fast.,2762.12,2762.66
661,He's,2763.26,2763.44
661,hung,2763.44,2763.64
661,up.,2763.64,2763.92
662,Her,2764.76,2764.92
662,face,2764.92,2765.24
662,burns.,2765.24,2765.7
663,The,2766.56,2766.78
663,phone,2766.78,2767.0
663,rings,2767.0,2767.28
663,right,2767.28,2767.46
663,back.,2767.46,2767.8
664,California,2768.86,2768.88
664,is,2768.88,2769.06
664,a,2769.06,2769.16
664,common,2769.16,2769.46
664,law,2769.46,2769.68
664,state.,2769.68,2770.04
665,You're,2770.14,2770.32
665,responsible,2770.32,2770.68
665,for...,2770.68,2771.16
666,Stop,2771.16,2771.56
666,"it,",2771.56,2771.94
666,Mama!,2771.96,2772.18
667,Her,2772.76,2772.86
667,heart,2772.86,2773.08
667,beats,2773.08,2773.4
667,so,2773.4,2773.66
667,loud.,2773.66,2774.02
668,I,2774.6,2774.76
668,found,2774.76,2774.94
668,out,2774.94,2775.14
668,something,2775.14,2775.34
668,"horrible,",2775.34,2775.78
668,Mama.,2776.0,2776.22
669,Remember,2776.7,2776.94
669,"Sasha,",2776.94,2777.46
669,the,2777.72,2777.98
669,little,2777.98,2778.22
669,girl,2778.22,2778.5
669,I,2778.5,2778.6
669,used,2778.6,2778.8
669,to,2778.8,2778.92
669,take,2778.92,2779.08
669,care,2779.08,2779.32
669,of,2779.32,2779.5
669,during,2779.5,2779.7
669,grad,2779.7,2779.92
669,school?,2779.92,2780.36
670,Her,2780.52,2781.12
670,stepmother,2781.12,2781.64
670,also,2781.64,2781.94
670,died,2781.94,2782.32
670,in,2782.32,2782.46
670,the,2782.46,2782.6
670,towers.,2782.6,2783.0
671,Her,2783.88,2784.2
671,mom's,2784.2,2784.56
671,voice,2784.56,2784.8
671,is,2784.8,2785.04
671,like,2785.04,2785.26
671,steel.,2785.26,2785.6
672,Everyone,2786.36,2786.58
672,suffers,2786.58,2786.98
672,in,2786.98,2787.2
672,life.,2787.2,2787.52
673,Right,2787.58,2787.96
673,"now,",2787.96,2788.22
673,I,2788.24,2788.38
673,can,2788.38,2788.5
673,only,2788.5,2788.7
673,worry,2788.7,2788.92
673,about,2788.92,2789.18
673,you.,2789.18,2789.46
674,Clara,2790.14,2790.38
674,shakes,2790.38,2790.58
674,her,2790.58,2790.9
674,head.,2790.9,2791.2
675,Words,2791.62,2791.84
675,dry,2791.84,2792.2
675,up,2792.2,2792.42
675,in,2792.42,2792.56
675,her,2792.56,2792.72
675,mouth.,2792.72,2792.97
676,She,2792.97,2793.62
676,hangs,2793.62,2793.92
676,up.,2793.92,2794.36
677,She,2794.52,2795.04
677,takes,2795.04,2795.26
677,her,2795.26,2795.58
677,purse,2795.58,2795.84
677,and,2795.84,2796.08
677,empties,2796.08,2796.52
677,it.,2796.52,2796.78
677,Gary's,2796.82,2797.98
677,toddler,2797.98,2798.4
677,Polaroid,2798.4,2799.04
677,"photo,",2799.04,2799.4
677,Margaret's,2799.56,2800.58
677,"flyer,",2800.58,2801.22
678,the,2801.62,2801.76
678,pregnancy,2801.76,2802.08
678,test.,2802.08,2802.68
678,She,2802.94,2803.84
678,takes,2803.84,2804.06
678,the,2804.06,2804.18
678,test,2804.18,2804.5
678,in,2804.5,2804.66
678,the,2804.66,2804.78
678,bathroom,2804.78,2805.24
678,and,2805.24,2806.12
678,braces,2806.12,2806.5
678,herself.,2806.5,2806.96
678,In,2807.22,2807.95
678,front,2814.18,2814.42
678,of,2814.42,2814.6
678,Margaret's,2814.6,2815.0
679,"laptop,",2815.0,2815.48
679,Sasha,2815.78,2816.14
679,hits,2816.14,2816.48
679,print.,2816.48,2816.84
679,Margaret's,2817.04,2818.06
679,"inbox,",2818.06,2818.26
679,an,2818.58,2818.86
679,endless,2818.86,2819.16
679,scroll,2819.16,2819.62
679,on,2819.62,2819.82
679,the,2819.82,2819.94
679,screen.,2819.94,2820.28
679,Dear,2820.54,2821.24
679,"Alexander,",2821.24,2821.62
680,I'll,2822.64,2822.84
680,meet,2822.84,2822.98
680,with,2822.98,2823.18
680,my,2823.18,2823.34
680,colleagues,2823.34,2823.76
680,on,2823.76,2824.02
680,September,2824.02,2824.36
680,11th.,2824.36,2825.18
680,I'll,2825.22,2825.62
680,get,2825.62,2825.74
680,you,2825.74,2825.92
680,your,2825.92,2826.08
680,Pulitzer,2826.08,2826.54
680,"piece,",2826.54,2826.92
680,but,2827.06,2827.38
680,I,2827.38,2827.46
680,"repeat,",2827.46,2827.84
681,You,2828.08,2828.44
681,stay,2828.44,2828.94
681,away,2828.94,2829.34
681,from,2829.34,2829.68
681,my,2829.68,2829.9
681,kid.,2829.9,2830.24
681,Stephen's,2830.42,2831.76
681,bottle,2831.76,2832.04
681,of,2832.04,2832.22
681,scotch,2832.22,2832.6
681,is,2832.6,2832.78
681,almost,2832.78,2833.02
681,empty,2833.02,2833.38
681,besides,2833.38,2833.76
681,Sasha.,2833.76,2834.2
681,She,2834.4,2834.76
681,chugs,2834.76,2835.13
682,one,2835.13,2835.4
682,last,2835.4,2835.74
682,"sip,",2835.74,2836.1
682,then,2836.2,2836.58
682,takes,2836.58,2836.84
682,off.,2836.84,2837.2
682,She's,2837.38,2838.62
682,surprised,2838.62,2838.96
682,Alexander,2838.96,2839.48
682,opens,2839.48,2839.94
682,his,2839.94,2840.28
682,door.,2840.28,2840.56
682,She,2840.74,2841.1
682,can,2841.1,2841.26
682,see,2841.26,2841.44
682,right,2841.44,2841.63
683,behind,2841.63,2842.04
683,"him,",2842.04,2842.42
683,his,2842.46,2842.72
683,"bathroom,",2842.72,2843.22
683,the,2843.44,2843.72
683,door,2843.72,2844.04
683,still,2844.04,2844.38
683,all,2844.38,2844.76
683,frosted,2844.76,2845.36
683,"glass,",2845.36,2845.66
683,now,2845.92,2846.32
683,fixed.,2846.32,2846.82
683,She,2847.04,2847.52
683,refuses,2847.52,2847.92
683,to,2847.92,2848.18
683,"enter,",2848.18,2848.46
684,hands,2848.46,2849.04
684,him,2849.04,2849.24
684,two,2849.24,2849.44
684,Ziplocs.,2849.44,2850.32
684,Margaret's,2850.34,2851.1
684,nail,2851.1,2851.32
684,clippings,2851.32,2851.82
684,and,2851.82,2852.0
684,"hair,",2852.0,2852.28
684,they're,2852.46,2852.94
684,good,2852.94,2853.06
684,for,2853.06,2853.28
684,your,2853.28,2853.36
684,DNA,2853.36,2853.7
684,too.,2853.7,2854.1
685,You're,2854.78,2855.24
685,morbid.,2855.24,2855.78
686,He,2856.1,2856.2
686,goes,2856.2,2856.32
686,to,2856.32,2856.48
686,close,2856.48,2856.72
686,the,2856.72,2856.88
686,door,2856.88,2857.1
686,in,2857.1,2857.2
686,her,2857.2,2857.38
686,face.,2857.38,2857.64
687,Sasha,2858.26,2858.5
687,starts,2858.5,2858.9
687,stripping.,2858.9,2859.52
688,He's,2859.96,2860.16
688,"panicked,",2860.16,2860.58
688,looks,2860.62,2860.82
688,down,2860.82,2861.02
688,the,2861.02,2861.2
688,"hallway,",2861.2,2861.48
688,thankfully,2861.6,2861.96
688,empty.,2861.96,2862.46
689,He,2863.12,2863.24
689,holds,2863.24,2863.48
689,on,2863.48,2863.66
689,to,2863.66,2863.82
689,the,2863.82,2863.94
689,Ziplocs.,2863.94,2864.56
690,I'll,2865.04,2865.24
690,take,2865.24,2865.44
690,them,2865.44,2865.66
690,to,2865.66,2865.76
690,the,2865.76,2865.88
690,morgue,2865.88,2866.28
690,tomorrow.,2866.28,2866.52
691,Get,2866.76,2867.18
691,dressed.,2867.18,2867.68
692,But,2868.42,2868.58
692,Sasha,2868.58,2868.82
692,keeps,2868.82,2869.14
692,on.,2869.14,2869.36
693,I,2869.36,2869.98
693,found,2869.98,2870.22
693,out,2870.22,2870.5
693,why,2870.5,2870.66
693,Margaret,2870.66,2870.96
693,died.,2870.96,2871.38
694,I,2871.86,2871.98
694,found,2871.98,2872.08
694,out,2872.08,2872.22
694,why,2872.22,2872.5
694,she,2872.5,2872.68
694,went,2872.68,2872.92
694,to,2872.92,2873.06
694,the,2873.06,2873.14
694,office.,2873.14,2873.56
695,Her,2874.1,2874.18
695,laughter,2874.18,2874.48
695,sounds,2874.48,2874.84
695,like,2874.84,2875.1
695,a,2875.1,2875.24
695,mating,2875.24,2875.44
695,hyena.,2875.44,2876.02
696,Do,2876.04,2876.58
696,I,2876.58,2876.74
696,look,2876.74,2876.92
696,like,2876.92,2877.14
696,Margaret,2877.14,2877.44
696,now?,2877.44,2877.84
697,He,2878.52,2878.68
697,slams,2878.68,2879.16
697,the,2879.16,2879.36
697,door,2879.36,2879.52
697,shut.,2879.52,2879.86
698,"Shaking,",2880.6,2881.0
